baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00008781-RA	488.702635014842	-9.99438052402509	0.466894969074138	-20.1530989778795	2.52783335164609e-90	8.25758894871057e-89
Sm_t00010461-RA	3310.88393576513	-9.99302055371098	0.214150908709706	-43.9317330493521	0	0
Sm_t00015669-RA	26.6139445781208	-9.9627008178806	1.25400448787857	-7.47820355391639	7.53454335877688e-14	2.81788912481791e-13
Sm_t00020479-RA	174.831777951404	-9.95303635924754	0.749475067461154	-12.4994636459112	7.51566355454545e-36	6.3756429227689e-35
Sm_t00005367-RA	86.2173259647466	-9.94022009314128	1.05397050448932	-8.87616878583732	6.92028029131342e-19	3.19847119798133e-18
Sm_t00011804-RA	86.0665492220262	-9.93111603123331	1.04697747030855	-8.92675945403007	4.38669892809889e-19	2.04147424439632e-18
Sm_t00004416-RA	24.410800918813	-9.92996350827287	1.25004279888393	-7.47571484481676	7.67852975525135e-14	2.87110243022442e-13
Sm_t00015529-RA	24.5042571762201	-9.92788987123562	1.24313699336294	-7.51557545235721	5.66611463047586e-14	2.13187562971654e-13
Sm_t00014912-RA	737.941464332617	-9.92455361304143	0.396302403060776	-23.5667347482855	8.45749529053896e-123	5.18398329517544e-121
Sm_t00010222-RA	557.214602677011	-9.91121456954625	0.440837501849342	-21.1556742119765	2.44666785316185e-99	9.59093798439446e-98
Sm_t00016480-RA	425.691601731826	-9.90459806651641	0.484944211829587	-19.2178766942194	2.62285518792957e-82	7.31967666353324e-81
Sm_t00011156-RA	746.678934274588	-9.8628952422392	0.392432425661089	-23.6420199646085	1.42591582890809e-123	8.96837209405773e-122
Sm_t00009310-RA	44.875202712022	-9.82875882203295	1.22317532738296	-7.55718220854767	4.11894788432653e-14	1.55845085383183e-13
Sm_t00018496-RA	22.6658327546465	-9.8178238809491	1.24421283707494	-7.42061454907896	1.16578131720027e-13	4.32560103045416e-13
Sm_t00002443-RA	1532.18664018454	-9.79367596813864	0.481202049972018	-19.1368178266783	1.24654606464738e-81	3.39447180382815e-80
Sm_t00009240-RA	79.0414620533864	-9.79278720281307	1.04989442314364	-8.7702029840703	1.7834448201268e-18	8.12919034290356e-18
Sm_t00004119-RA	678.310966636777	-9.79184665403877	0.389365690079441	-23.6457574167881	1.30511202342347e-123	8.23931395761277e-122
Sm_t00015530-RA	21.8013571381768	-9.77746297951637	1.26149534761281	-7.28695749604764	3.17032869593755e-13	1.14972161141832e-12
Sm_t00008500-RA	115.654452241526	-9.76745639290711	0.861817796536621	-10.6547537423903	1.65682575377663e-26	1.01776439160564e-25
Sm_t00006766-RA	7178.76661702202	-9.7541202780097	0.432976128026661	-21.1769649282953	1.55749614618538e-99	6.1339147289955e-98
Sm_t00009669-RA	42.3536317154696	-9.75179631459443	1.21608854445361	-7.53793492784939	4.77471995364791e-14	1.80292740902082e-13
Sm_t00004452-RA	148.514956407355	-9.75116166839424	0.763097969177407	-12.0117757334291	3.08156148048602e-33	2.37615737946351e-32
Sm_t00006767-RA	9899.56029243511	-9.71092259089879	0.399611468757793	-22.8369886862033	1.96831598227153e-115	1.0453413747144e-113
Sm_t00013186-RA	295.544745745819	-9.69873256398378	0.556903823074073	-16.3650026923438	3.40012732808591e-60	5.65770446616151e-59
Sm_t00005366-RA	109.75100406134	-9.68762190833586	0.858102907516674	-10.607844150859	2.73998115828166e-26	1.66673123074686e-25
Sm_t00011414-RA	563.076250883237	-9.67451862695484	0.574213488524331	-15.8295108154181	1.94729214645589e-56	2.92806034082608e-55
Sm_t00004140-RA	8216.18615512337	-9.66545647543343	0.198919914865011	-45.6488053576512	0	0
Sm_t00008908-RA	393.69393400316	-9.65751372520705	0.469602828817453	-19.319546579507	3.67867448813316e-83	1.0527629401014e-81
Sm_t00007171-RA	38.3081935088587	-9.62806915002947	1.22237091146124	-7.39797475973903	1.38277124709805e-13	5.10804123188355e-13
Sm_t00010673-RA	838.378996987772	-9.60060774106608	0.337169166460665	-26.739122784283	1.65235751160498e-157	1.8819012307847e-155
Sm_t00018164-RA	18.99586418609	-9.55392216265037	1.27097693067867	-7.05671515049546	1.7048459398766e-12	5.99559423379095e-12
Sm_t00005339-RA	205.676035380558	-9.54110746142065	0.623341551752808	-14.3678974010901	8.22918503453704e-47	9.52032552794484e-46
Sm_t00005891-RA	17465.4310124586	-9.54034816037808	0.219255926840701	-40.844269477306	0	0
Sm_t00004449-RA	165.557426099104	-9.53837297635557	0.682931687134711	-13.1102028870854	2.87827404129744e-39	2.70134672829118e-38
Sm_t00012262-RA	99.3560684331842	-9.52976265015357	0.862441506426526	-10.371442681621	3.34437023742618e-25	1.94589936907338e-24
Sm_t00002729-RA	233.591943394088	-9.52367913717132	0.589265368121237	-15.1691913707243	5.65694477914171e-52	7.65891254596085e-51
Sm_t00019179-RA	132.926122968328	-9.51079536719656	0.755413460980313	-11.8157748415198	3.23552061167757e-32	2.40573160257773e-31
Sm_t00014399-RA	928.306624790403	-9.50782341652292	0.314702536896797	-28.3531982439946	7.64357063070738e-177	1.08268929874961e-174
Sm_t00002300-RA	666.316090177265	-9.50015312253045	0.350208600867119	-25.4566938117923	5.95202267123226e-143	5.28038390243637e-141
Sm_t00018472-RA	126.231415156457	-9.46183023775649	0.756484037985433	-11.7343258972074	8.50008372458917e-32	6.22133787501845e-31
Sm_t00018097-RA	691.566375711683	-9.43653142552922	0.344808577658039	-25.6708562346371	2.47378438802199e-145	2.3295033320949e-143
Sm_t00012629-RA	16.9560338002764	-9.4229751911265	1.27374828452257	-6.93855709053159	3.96124910002376e-12	1.36713380077806e-11
Sm_t00006258-RA	707.452333292872	-9.4174511580412	0.356878687611948	-24.7491695767643	3.16477166798094e-135	2.45831296016068e-133
Sm_t00015593-RA	149.638426121994	-9.39688549520302	0.673430208606302	-13.0850760518149	4.00758869354439e-39	3.74456291676188e-38
Sm_t00014815-RA	33.1421242779205	-9.38983177535867	1.22913772908304	-7.16342161421347	7.86878644720487e-13	2.80296416640079e-12
Sm_t00014923-RA	1639.1987793598	-9.37854941910566	0.322222536623342	-27.2902991555329	5.52940583794654e-164	6.85321064738433e-162
Sm_t00018100-RA	1703.60159897804	-9.3694444021619	0.232942501666199	-37.7107841605899	0	0
Sm_t00000113-RA	32.7994562074691	-9.3671195907574	1.22594666458493	-7.16354132235496	7.86191494420105e-13	2.80110839779017e-12
Sm_t00004440-RA	145.375822995644	-9.34989511125499	0.683630778386203	-12.8210949365762	1.24923823875315e-37	1.12125451290858e-36
Sm_t00001127-RA	1583.05140100706	-9.33986483335376	0.271453526473381	-32.251799956676	3.31937562116772e-228	9.81603429305318e-226
Sm_t00011624-RA	1288.2877719067	-9.32539234800655	0.587955221436321	-14.86574492298	5.49997018585112e-50	7.07690820249668e-49
Sm_t00012482-RA	55.6129789954059	-9.29613301918982	1.07913360295832	-8.07233969483413	6.89636855575853e-16	2.82011616632377e-15
Sm_t00011540-RA	193.791218481676	-9.29361511148499	0.586240239624936	-14.855027892757	6.4541070138144e-50	8.27933240676222e-49
Sm_t00006111-RA	112.813643675416	-9.29285294874182	0.763166306404316	-11.4101643058237	3.72025922275267e-30	2.58592533850388e-29
Sm_t00019156-RA	966.018011226843	-9.28386345722954	0.333070582248629	-26.1171773217007	2.32668155273779e-150	2.36256290680411e-148
Sm_t00004189-RA	409.198235298207	-9.26915351732878	0.415758459822831	-20.887496843791	6.95715514053044e-97	2.56607892885735e-95
