baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00004615-RA	500.389018892507	-2.37930183120358	0.240486054817219	-7.46114710296752	8.57724234265419e-14	1.32702192244207e-11
Sm_t00015684-RA	182.223304339283	-2.37863087963518	0.356212029789168	-5.03529002290231	4.77125885867751e-07	2.38489538951434e-05
Sm_t00001427-RA	217.693280749846	-2.37862978723447	0.239118510578356	-7.50100769236232	6.33290735743296e-14	1.03917252546968e-11
Sm_t00000084-RA	156.391853392654	-2.37512235471746	0.352475378342677	-5.07871603155526	3.79994178113731e-07	1.94119667404326e-05
Sm_t00008312-RA	113.788122956719	-2.37246532158701	0.248308549170427	-7.1985653637732	6.0849375175421e-13	8.37710254003995e-11
Sm_t00015682-RA	36.4531279082343	-2.34073448098063	0.584018918937222	-3.00629726888925	0.00264450328292338	0.0436584916982626
Sm_t00000756-RA	86.2779126280357	-2.3293399252146	0.333706431087196	-5.22716904055953	1.72125122189766e-07	9.41472259250086e-06
Sm_t00009729-RA	46.2985510928988	-2.32396755819807	0.446193240498511	-3.89734178011123	9.72543201305349e-05	0.00260708981934082
Sm_t00011075-RA	639.293416952072	-2.3162998841316	0.282009676044708	-6.13915064338831	8.29638643087456e-10	7.16887221114666e-08
Sm_t00003505-RA	102.049850569495	-2.31403539136138	0.263985677262576	-6.54973182367608	5.76404982185484e-11	6.04109608748593e-09
Sm_t00003425-RA	402.822560241074	-2.30015073978792	0.216669451026311	-7.91597861010706	2.4531579331436e-15	4.68841772046091e-13
Sm_t00014416-RA	30.8504162330356	-2.28457016426083	0.403923478190963	-4.20765381569953	2.58035760581709e-05	0.000822616417809399
Sm_t00010870-RA	256.319810238597	-2.27916971004342	0.215257018198914	-7.8704505164049	3.53366416613264e-15	6.44992970548593e-13
Sm_t00007243-RA	20.9366984383489	-2.2764530870717	0.477161010141321	-3.54482669606795	0.00039287130447648	0.00873077201261343
Sm_t00001927-RA	168.843278225325	-2.26841552812693	0.275253333314296	-6.11587699177737	9.60273783359482e-10	8.12481646389312e-08
Sm_t00001548-RA	27.6223432628007	-2.20747508098512	0.496673707800676	-3.26668203994451	0.00108815821774967	0.0199967536734654
Sm_t00012319-RA	26.7307983750067	-2.20451529620249	0.396107523518863	-4.08857494504359	4.34031323865343e-05	0.00129611008385891
Sm_t00008463-RA	99.4221402717397	-2.20313626695088	0.2324077061475	-6.96248972882127	3.34310978708659e-12	4.05289690232997e-10
Sm_t00001541-RA	237.724924947409	-2.19389396122971	0.14528882051872	-11.0737629742297	1.68186723705703e-28	1.01192345429598e-25
Sm_t00000015-RA	74.0593516007643	-2.17588825949469	0.340200014202005	-4.67633213721751	2.92051452751599e-06	0.000121963389458862
Sm_t00003799-RA	731.892892227781	-2.1611376552129	0.213952011719576	-7.36678118866545	1.74797031510899e-13	2.58143434263142e-11
Sm_t00008269-RA	245.515955890635	-2.15883724809287	0.173000805796928	-9.09728276029118	9.26199819353813e-20	3.13460751362556e-17
Sm_t00001681-RA	1097.51035960167	-2.15522395136126	0.201693550509	-7.78519663816019	6.96048644081551e-15	1.2563678025672e-12
Sm_t00003240-RA	156.582430962331	-2.15387049786269	0.238999777880101	-6.56431780723137	5.2271611669459e-11	5.51397617902832e-09
Sm_t00009443-RA	237.651611888193	-2.15123464858821	0.236132612844582	-6.63286036486236	3.29243251587266e-11	3.54209047816897e-09
Sm_t00004767-RA	26.4307348364559	-2.14918061778086	0.445554630734582	-3.5106371023504	0.000447034216911991	0.00969201247259413
Sm_t00012425-RA	30.8127735206796	-2.14383591578432	0.370461775364601	-4.20781851042567	2.57847820942189e-05	0.000822616417809399
Sm_t00001928-RA	161.299229483615	-2.1339902798557	0.245885386081416	-6.29964352311205	2.98330951400242e-10	2.7693636031411e-08
Sm_t00013326-RA	83.3545548901623	-2.12711230467446	0.308919991446404	-4.99194725939908	5.97735789264268e-07	2.88137029572642e-05
Sm_t00007034-RA	432.477421445014	-2.12334559967415	0.185547736046135	-8.29083465233791	1.1245652289822e-16	2.5373002978911e-14
Sm_t00004201-RA	67.2164681359911	-2.12079884229445	0.295435020570008	-5.19843192364704	2.00976701532739e-07	1.07751370178196e-05
Sm_t00000128-RA	152.017747896304	-2.10142721743313	0.477682676121276	-3.17454932581254	0.00150069382007497	0.0267604512701624
Sm_t00010819-RA	2525.75856459752	-2.07945824323831	0.151739471348693	-9.84884308581841	6.93374811201429e-23	3.04429021836952e-20
Sm_t00003424-RA	233.514903913206	-2.07593405173561	0.334491145188931	-4.45731994158915	8.29906938501969e-06	0.00030710337621787
Sm_t00006532-RA	100.481559135191	-2.06780769748038	0.284390977084604	-5.21397588869092	1.84835503345115e-07	1.0008842506138e-05
Sm_t00020715-RA	319.064751457621	-2.06348067921328	0.208275330385836	-7.09868363417958	1.25950754205956e-12	1.6368560016606e-10
Sm_t00009013-RA	44.835334963318	-2.06226382416463	0.315848251307316	-4.67713155938062	2.90915628989533e-06	0.000121802175075643
Sm_t00009188-RA	48.0396086557728	-2.0165619381283	0.380646126755549	-3.76087351874632	0.000169321034274501	0.00423824376238717
Sm_t00005376-RA	39.6976598466692	-2.00849254588246	0.374950471382641	-3.79648154763824	0.00014676428148682	0.00373696826450375
Sm_t00007206-RA	459.106917361532	-1.9942092306073	0.172823830400623	-8.15402151046309	3.52018218330611e-16	7.42667007374127e-14
Sm_t00000401-RA	317.773801572755	-1.9932635648023	0.438918308677407	-3.20848672056043	0.00133435471076996	0.0240050855774729
Sm_t00000987-RA	176.358724856456	-1.99111292223261	0.460384680615041	-3.05421309925896	0.00225651731712183	0.0380260620504608
Sm_t00004437-RA	79.5270403797852	-1.97888891307552	0.340041000987398	-4.09917894909142	4.14618375263668e-05	0.00124270765796278
Sm_t00004186-RA	63.5490634113312	-1.97464194558442	0.264005891687717	-5.26367777893449	1.41201836830271e-07	7.90973737692326e-06
Sm_t00011404-RA	139.959630793787	-1.97291102526085	0.230921404766576	-6.01031778177426	1.85160019445842e-09	1.48795465688607e-07
Sm_t00016515-RA	21.4931081945213	-1.93285699607312	0.441938211216431	-3.04987657067073	0.0022893543118511	0.0384597319503838
Sm_t00001874-RA	217.647654112798	-1.93128322209804	0.193274585357987	-6.96565055154264	3.26889633521394e-12	3.99272338086845e-10
Sm_t00012388-RA	402.334220823424	-1.90113467023355	0.144476573327289	-9.10967529145402	8.26288994461114e-20	2.85597121596187e-17
Sm_t00006897-RA	623.632788770734	-1.89752530341312	0.152802199777898	-8.58970162288834	8.71954666768571e-18	2.40083111214499e-15
Sm_t00011606-RA	103.074232406112	-1.8886093209998	0.275729530585913	-4.72785529438827	2.26903795153633e-06	9.8033301922095e-05
Sm_t00010764-RA	124.663265399502	-1.88660226277764	0.243850013464916	-5.33771659178075	9.4124431089615e-08	5.50018483111797e-06
Sm_t00000680-RA	142.366053645743	-1.88488711304108	0.241517878929765	-5.3821568771689	7.35985781141015e-08	4.41184096481026e-06
Sm_t00017639-RA	116.932176558566	-1.87919839668566	0.170372278581311	-7.59629681226574	3.04725157037249e-14	5.10336100625785e-12
Sm_t00003211-RA	162.286537647938	-1.87261016796761	0.201353863131386	-6.39476267275504	1.60796906210891e-10	1.56415912658439e-08
Sm_t00005346-RA	94.9917224404826	-1.8606727119047	0.282779272810639	-4.51119595586112	6.44631339154381e-06	0.000246400849519128
Sm_t00013186-RA	299.310416476248	-1.83782705694475	0.412303180069159	-3.03860633996227	0.0023767520549784	0.0396817442272601
Sm_t00012562-RA	80.0964563762659	-1.83134300459181	0.337251796379586	-3.69558596268829	0.00021938023626244	0.00533507775162175
Sm_t00006097-RA	472.420594648689	-1.82890776748255	0.197530807602214	-6.29728487713938	3.02904299315157e-10	2.795841103622e-08
Sm_t00014603-RA	95.7732345643474	-1.81792262671973	0.24562033335574	-5.01962769073376	5.17717221633563e-07	2.54088104695989e-05
Sm_t00017678-RA	51.0659789936117	-1.81659893640955	0.365036646236321	-3.37390491915769	0.00074109960974559	0.0146283878011143
Sm_t00003109-RA	155.420365118241	-1.80270440382522	0.25369545683743	-4.79986681277282	1.58771183019434e-06	6.98980452073362e-05
Sm_t00002446-RA	105.817926543622	-1.8007535470336	0.281650812555811	-4.3165277458331	1.58502765800371e-05	0.000537552699462845
Sm_t00006567-RA	114.416263175913	-1.78467185024951	0.277537744267157	-4.32255386890624	1.54233408892434e-05	0.000524167725409539
Sm_t00004586-RA	87.3035026706935	-1.75966354672389	0.250007712717279	-4.69850923380216	2.62067343067811e-06	0.000111447224820329
Sm_t00001889-RA	497.454583542736	-1.7579399321522	0.223734989747197	-5.24254133641559	1.58379894865807e-07	8.7216318376103e-06
Sm_t00002594-RA	97.6527045670043	-1.75246451522972	0.212769163384348	-5.48700054396887	4.08815874973077e-08	2.62498572685282e-06
Sm_t00017274-RA	252.030390055858	-1.74827885547738	0.191193053830983	-6.08431547155334	1.1699005321372e-09	9.84716795055376e-08
Sm_t00001721-RA	3314.12929069624	-1.74775469560493	0.138206852491521	-8.41314793473252	3.99151038110126e-17	1.01315759595297e-14
Sm_t00004458-RA	194.763338591884	-1.74651933535303	0.223721734800067	-5.19180372166807	2.08266498948315e-07	1.10927517226734e-05
Sm_t00013371-RA	881.383865667827	-1.74503028645145	0.246067008983922	-4.7142861257246	2.42559624195095e-06	0.000104194758516313
Sm_t00010460-RA	104.771573758881	-1.73872781690841	0.255984873505795	-4.50701559474098	6.57458031992283e-06	0.000249542189946604
Sm_t00011897-RA	152.128822732041	-1.71530898748881	0.234490795655058	-4.82027017022674	1.43363934614166e-06	6.36324349127629e-05
Sm_t00005266-RA	1210.24479538517	-1.70810647268916	0.0991238648008722	-11.3303337692224	9.28502438474108e-30	6.8561464150054e-27
Sm_t00009172-RA	141.337433335331	-1.70665997180329	0.177501068788335	-6.31917305884416	2.62966659201762e-10	2.46930253105932e-08
Sm_t00011952-RA	31.6699641389346	-1.70663738444186	0.326376896490639	-3.43663229996438	0.000588994617817034	0.0120354937942613
Sm_t00000557-RA	167.531790147764	-1.70444631359561	0.175431979927694	-6.38108464635128	1.75838075388519e-10	1.70029138969434e-08
Sm_t00006291-RA	76.2865479615621	-1.69194194694292	0.272967289515797	-4.05521829705849	5.00875036092148e-05	0.0014634379426829
Sm_t00002437-RA	1764.9139098435	-1.67374379532963	0.216333603798926	-5.03270770796002	4.83600182289508e-07	2.40247246522724e-05
Sm_t00013483-RA	41.4004756047815	-1.67004296853756	0.361871112228049	-2.99842383620213	0.00271379977764743	0.0445309872604873
Sm_t00008534-RA	206.465371772347	-1.66657106237325	0.185609860725521	-5.82712070439333	5.63918266243284e-09	4.08966617639382e-07
Sm_t00000021-RA	94.6667481824412	-1.66084135980082	0.252300009499209	-4.2641352330357	2.00677882641182e-05	0.000664171997754508
Sm_t00022535-RA	405.31847290985	-1.65253062295149	0.240395434770143	-4.44072752035505	8.96552579749792e-06	0.000326558221032183
Sm_t00016348-RA	85.2833598767116	-1.64616684516807	0.30548079313868	-3.47375962418143	0.000513220583459135	0.0107995704382042
Sm_t00008305-RA	158.562504508698	-1.64111159378805	0.293613309822063	-3.59694727200236	0.00032197371883854	0.00737723986252763
Sm_t00011667-RA	83.192655553782	-1.64048096009533	0.219159126756476	-4.81604839240008	1.46429026368225e-06	6.47400769493824e-05
Sm_t00004562-RA	107.969961277448	-1.63696398795433	0.225397910728818	-4.6671416986645	3.05418708856722e-06	0.000126569564422894
Sm_t00019216-RA	119.974697975358	-1.6351806060083	0.349717093347215	-3.002943310425	0.00267382233147159	0.0439638094886193
Sm_t00004470-RA	48.4584548911749	-1.63100088479762	0.302324009338495	-3.45986707137929	0.000540442109734641	0.011270195215198
Sm_t00014352-RA	146.449706450946	-1.62215300531065	0.211076769974108	-4.91362931808117	8.9405714259326e-07	4.19767580388078e-05
